,lat,lon,Date_Mid_Greenup_Phase_1,Date_Mid_Senescence_Phase_1,EVI2_Growing_Season_Area_1,EVI2_Onset_Greenness_Increase_1,EVI2_Onset_Greenness_Maximum_1,Growing_Season_Length_1,Onset_Greenness_Increase_1,Onset_Greenness_Maximum_1,Rate_Greenness_Decrease_1,Rate_Greenness_Increase_1,lat_x,lon_x,year_x,temp_all,temp_spring,temp_autumn,temp_summer,Unnamed..0,AOT40_all,O3_all,AOT40_spring,O3_spring,AOT40_autumn,O3_autumn,AOT40_summer,O3_summer,LC_Prop1,LC_Prop2,LC_Prop3,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,year_y,co2_spring,co2_summer,co2_autumn,co2_all
1303,37.4674,116.3032,119.875,274.375,32.0775,0.09595,0.2554625,263.875,73.5,150.875,0.0021375,0.00275,37.4674,116.3032,2018.5,287.9098256,286.1619671,296.0164194,299.0537438,540,67691.96827,36.26198111,19433.33088,39.00627783,30394.45028,42.06979622,45559.9222,51.49035932,32,9,30,13,13,10,8,9,2018.375,407.266125,405.4569044,405.3365183,406.5562183
1304,37.4967,121.2611,140.875,295.375,28.01,0.097825,0.2434375,249.125,91.625,188,0.0025125,0.001925,37.4967,121.2611,2018.5,286.5620846,283.021128,295.3701555,297.4483799,564,43741.71123,32.80838116,18441.40063,37.35201194,15881.74363,34.43128322,22494.5931,39.54701617,1,9,1,13,13,10,8,9,2018.375,407.4159706,405.6078324,405.4516612,406.6917036
1305,37.5072,122.1067,141.2857143,291.1428571,18.14428571,0.075057143,0.160914286,242.5714286,93.71428571,166,0.0017,0.001814286,37.5072,122.1067,2019,286.220504,281.7344512,295.2688271,296.6222782,582.1428571,52830.12354,38.86868713,22376.12997,42.87337261,20368.87637,41.31197135,25534.07591,44.11897597,32,9,30,13,13,10,8,9,2018.857143,408.1885199,406.9748902,406.813575,407.6061152
1306,37.51,111.1283,127.6666667,284.3333333,16.11166667,0.069383333,0.157216667,240.1666667,80.66666667,172,0.001783333,0.001283333,37.51,111.1283,2019.5,283.6479654,282.1467314,291.3811707,294.6776869,1493.5,33462.80257,22.89131847,10086.584,23.88577586,14558.96593,26.38045378,22872.97117,32.26728938,32,9,30,13,13,10,8,9,2019.333333,409.1649947,408.5672542,408.4683521,409.1180809
1307,37.5136,111.1297,127.375,285.625,17.42625,0.076725,0.1696625,241.25,82,172.875,0.0017875,0.0013125,37.5136,111.1297,2018.5,283.6283324,281.9596477,291.4427815,294.5902299,970,25271.00438,20.96439964,6284.825225,21.28693976,12238.1671,24.53349832,18530.55193,30.23570015,32,9,30,13,13,10,8,9,2018.375,407.244499,406.4940167,406.4646264,407.1211521
1308,37.5162,105.1698,126,290,19.615,0.1024,0.20715,247.5,82,170.5,0.00175,0.00145,37.5162,105.1698,2021.5,285.2100693,283.6711126,294.1191202,297.4047769,1958,35484.7772,32.44780153,11391.4201,34.13751516,17274.3937,36.87612237,22936.2807,41.07764128,32,9,30,13,13,10,8,9,2021,412.8256733,412.4940606,412.2949868,413.0204579
1309,37.5211,111.1406,135.375,285.875,17.43125,0.089625,0.1825875,241.875,82.875,187.5,0.001925,0.0011375,37.5211,111.1406,2018.5,283.6283324,281.9596477,291.4427815,294.5902299,969,30338.20473,22.18378708,7954.7982,23.2847777,14643.6762,26.64699022,21852.74098,32.87870086,32,9,30,13,13,10,8,9,2018.375,407.244499,406.4940167,406.4646264,407.1211521
1310,37.5433,121.3719,130.625,280.375,13.37,0.060075,0.137025,234.625,84,169.75,0.0015125,0.0011125,37.5433,121.3719,2018.5,286.6028164,282.9004456,295.4621457,297.4045002,561,38506.14815,32.61879207,14822.43808,35.73909449,15413.11645,36.1007735,21126.94248,40.37152736,20.375,9,19.125,13,13,10,8,9,2018.375,407.4159706,405.6078324,405.4516612,406.6917036
1311,37.5436,121.3181,141.5,295.1666667,23.07,0.115216667,0.232216667,246.5,96.16666667,186.6666667,0.002383333,0.00165,37.5436,121.3181,2018.666667,286.5622224,283.0549927,295.3816897,297.5158199,562,51760.47033,36.88872807,22730.902,42.63912381,17828.30953,38.14333344,25787.74637,43.02859097,32,9,30,13,13,10,8,9,2018.5,407.8244638,406.0227766,405.9069239,407.1167023
1312,37.5491,115.5989,138,274,18.86,0.1588,0.4744,250.5,69.5,213,0.0068,0.0028,37.5491,115.5989,2021.5,287.9307148,286.3927072,295.5849654,299.1063107,1794,51031.7676,31.02763307,14558.582,33.26665567,22298.3408,35.76242751,34778.146,44.58285851,31,9,30,13,13,10,8,9,2021,413.0534544,411.4486692,411.2331225,412.4273255
1313,37.5639,121.2514,120.625,288,28.515,0.1001125,0.2375625,244.625,88.125,153.375,0.002625,0.0028,37.5639,121.2514,2018.5,286.5620846,283.021128,295.3701555,297.4483799,560,47543.63808,34.75988712,18053.14298,38.08372955,20139.87153,37.86257201,25821.19363,42.26422872,32,9,30,13,13,10,8,9,2018.375,407.4159706,405.6078324,405.4516612,406.6917036
1314,37.6828,112.7195,132,265.1666667,19.61666667,0.070833333,0.183966667,233.6666667,87.33333333,176.3333333,0.00205,0.001633333,37.6828,112.7195,2019.5,284.2046418,282.5080451,291.7784775,295.002389,1491.5,59023.5501,31.41258254,16408.41387,32.42340634,26504.51947,36.78542871,41222.6061,46.64700727,21.66666667,9,20.33333333,13,13,10,8,9,2019.333333,409.1060328,408.3557615,408.2733103,409.019579
1315,37.694,118.0917,133.5,270.5,35.555,0.1265,0.3328,259.5,77.5,189,0.00265,0.0024,37.694,118.0917,2021.5,287.2053381,285.0671599,295.3424295,298.452909,1842,66720.7789,34.34774891,21627.4432,37.86684935,28433.5717,39.88264133,42390.1202,48.43295609,22,9,20,13,13,10,8,9,2021,413.6277712,411.789566,411.5015872,412.7598744
1316,37.6945,112.7532,124.75,274.25,20.21375,0.0707375,0.182925,246.375,78.25,171.125,0.002075,0.0016375,37.6945,112.7532,2018.5,284.2031839,282.4346278,291.8341301,294.9134632,958,48733.55473,28.05124324,14289.3446,29.48628326,21112.01348,33.26968735,33289.26833,42.13247927,24.25,9,22.75,13,13,10,8,9,2018.375,407.1397889,406.2776252,406.2195085,406.9863074
1317,37.6982,112.6991,143.75,268.5,35.52125,0.114875,0.346675,226.5,92.125,192.75,0.004,0.0029875,37.6982,112.6991,2018.5,284.7014926,282.9485153,292.3372643,295.4557882,960,48403.3802,28.4572516,14694.07362,31.35620752,20846.12743,32.67699865,32552.41505,41.25821271,31,9,30,13,13,10,8,9,2018.375,407.1397889,406.2776252,406.2195085,406.9863074
1318,37.7067,112.7249,116.875,275.625,26.69625,0.0778875,0.2152875,247.75,79.625,155.5,0.0022625,0.0025125,37.7067,112.7249,2018.5,284.2031839,282.4346278,291.8341301,294.9134632,959,51882.81515,29.58320001,15857.78903,31.6869751,22467.42145,34.70202104,34512.0424,43.24873263,32,9,30,13,13,10,8,9,2018.375,407.1397889,406.2776252,406.2195085,406.9863074
1319,37.7124,112.469,131.5,270.625,22.3025,0.074575,0.203525,254,72.625,192.125,0.0019375,0.0014875,37.7124,112.469,2018.5,284.7475398,283.0237148,292.3490514,295.4796634,81.375,42608.9777,25.61019165,11918.78697,27.4523877,19120.14035,29.5618589,29829.59328,38.09299808,31.875,9,30,13,13,10,8,9,2018.375,407.1397889,406.2776252,406.2195085,406.9863074
1320,37.7217,115.6683,124.3333333,272.3333333,8.3,0.156766667,0.3811,255,75.33333333,178,0.003633333,0.002833333,37.7217,115.6683,2021,287.8730712,286.385373,295.5380376,298.9529933,1611,57776.48993,34.10925552,16861.99753,37.33467414,25530.17667,39.40617565,38630.2748,47.80195022,31,9,30,13,13,10,8,9,2020.666667,412.1243522,410.5675762,410.4259691,411.5533924
1321,37.7316,115.6303,121.625,270.5,24.99375,0.110475,0.2866375,273.375,56.5,189,0.002775,0.0017375,37.7316,115.6303,2018.5,287.9973327,286.3808085,296.1037297,299.2020091,72.375,60832.82225,33.1645961,19410.1756,36.83401872,25359.15508,38.0911996,39244.9134,47.33273906,32,9,30,13,13,10,8,9,2018.375,407.0547575,405.4130459,405.234844,406.4324248
1322,37.739,115.6906,124.25,259,20.055,0.0628,0.18405,247.25,62.75,176,0.002325,0.00125,37.739,115.6906,2016.5,287.9294798,286.3139816,296.3487028,299.1728963,73,66142.0075,34.17372284,21279.59925,36.21219403,27760.55885,39.10075652,42160.2278,48.81445438,1,9,1,13,13,10,8,9,2016.5,403.0703785,401.2346035,401.0278808,402.354263
1323,37.7394,112.5583,117.125,271.625,22.87375,0.0799,0.19615,247.125,80.25,154.125,0.00175,0.0022,37.7394,112.5583,2018.5,285.0608455,283.3347369,292.6884588,295.8180216,82.375,48659.46113,27.27144611,14157.35847,29.45861153,21459.83265,31.49007801,33499.27578,40.48488956,32,9,30,13,13,10,8,9,2018.375,407.1397889,406.2776252,406.2195085,406.9863074
1324,37.7541,115.6838,123,278,28.24375,0.1172125,0.30225,259.5,66.875,181.5,0.00375,0.0021625,37.7541,115.6838,2018.5,287.9453884,286.3115314,296.0736748,299.1682098,71.375,62097.80243,33.23353609,20370.23103,37.0439941,25472.90953,38.04232452,39178.0432,47.0056415,31,9,30,13,13,10,8,9,2018.375,407.0547575,405.4130459,405.234844,406.4324248
1325,37.782,112.4701,136.625,272.375,24.3475,0.1037125,0.245525,234.75,84.625,190,0.0029625,0.00175,37.782,112.4701,2018.5,284.1555378,282.4342247,291.7711343,294.8935273,547.125,50949.7484,28.29359496,14927.97145,30.68762661,23085.50585,32.70355367,34918.97555,41.37152464,24.25,9,22.5,13,13,10,8,9,2018.375,407.1397889,406.2776252,406.2195085,406.9863074
1326,37.809,120.773,122.75,282.5,27.79,0.085425,0.231175,235.25,80.5,149.5,0.002925,0.002725,37.809,120.773,2016.75,286.1741675,281.9361266,295.2636929,296.57063,888.25,37250.2907,35.56466424,14899.63375,39.2212596,15756.8127,38.684565,20161.2685,42.13154019,32,9,30,13,13,10,8,9,2016.75,404.106966,402.2723933,401.9302469,403.2961654
1327,37.8195,112.57,117.625,273.25,29.4525,0.0949,0.2500625,248.75,85.125,149.625,0.002025,0.0033125,37.8195,112.57,2018.5,284.5852986,282.862752,292.2220183,295.3504325,84.375,44820.92065,26.48027812,11575.0699,26.76059863,21170.86253,31.5826016,32334.02015,40.11212034,27,9,27.625,13,13,10,8,9,2018.375,407.1397889,406.2776252,406.2195085,406.9863074
1328,37.825,120.747,151.8,285.8,21.816,0.07716,0.19224,246,89.2,190,0.00212,0.00186,37.825,120.747,2017,286.1172103,281.8100923,295.2831367,296.6029417,887.4,54929.28696,39.18149508,20789.957,42.06654068,25262.41352,44.91008391,30409.10356,48.25028496,32,9,30,13,13,10,8,9,2017,404.6568545,402.8561787,402.6324459,403.8800228
1329,37.8392,113.5158,136.8,253.6,26.276,0.1475,0.53334,213,101.2,148.4,0.00554,0.01052,37.8392,113.5158,2019.6,283.0210006,281.3739956,290.3794153,293.4417103,661.4,76454.2714,40.76037847,26839.76624,44.47067699,29378.57268,44.60536217,46881.75608,53.5729237,22,20,20,9,9,4,4,4,2019.4,409.2136674,410.7268409,408.1851323,409.0268087
1330,37.8486,113.5819,123.625,273.25,25.13375,0.0822375,0.21895,239,88.375,151.125,0.002025,0.0030625,37.8486,113.5819,2018.5,283.8574766,282.1042417,291.3311494,294.281981,658,51000.10768,29.54709851,15651.62608,31.71065016,22817.41193,33.866801,33993.68768,41.81995402,4.875,9,4.625,13,13,10,8,9,2018.375,407.0656196,405.8751938,405.8881605,406.7648185
1331,37.8531,113.6292,136.6666667,272.6666667,29.83166667,0.103883333,0.2763,232.1666667,89.83333333,183.3333333,0.003216667,0.002466667,37.8531,113.6292,2017.5,284.1129412,282.4098232,291.6339674,294.4834159,658.6666667,49994.17303,26.29767943,15312.0373,28.80682866,21292.97067,29.33032074,33367.50683,37.24147037,31,9,30,13,13,10,8,9,2017.5,405.0751959,403.8138662,403.8491534,404.7588684
1332,37.8571,113.617,129,271,14.94,0.14495,0.43215,228.5,89.5,168.5,0.0047,0.00465,37.8571,113.617,2021.5,284.0824707,282.2586326,291.337596,294.6279768,1931,45534.2133,27.03830253,11585.2393,27.66760089,19970.304,30.40819787,33244.3938,38.71138436,31,9,30,13,13,10,8,9,2021,413.0368907,412.0591766,412.0051818,412.7826687
1333,37.8572,113.5758,119.625,271.625,32.18125,0.09165,0.261425,242.5,86,153.25,0.0024625,0.0033,37.8572,113.5758,2018.5,283.8574766,282.1042417,291.3311494,294.281981,656,50148.66805,27.86497375,15756.30758,30.4906399,20891.59313,31.59355544,33327.55865,39.73115301,23.25,9,21.25,13,13,10,8,9,2018.375,407.0656196,405.8751938,405.8881605,406.7648185
1334,37.8692,112.5369,119.125,266,22.2875,0.072675,0.200125,222.625,96.375,142.125,0.002,0.00365,37.8692,112.5369,2018.5,284.1827333,282.4672231,291.8222688,294.9222423,83.375,44994.52472,25.7708356,12252.96305,26.84690826,20456.48133,29.90705827,32012.97108,38.5384895,22,9,20,13,13,10,8,9,2018.375,407.1397889,406.2776252,406.2195085,406.9863074
1335,37.8703,113.5614,125.75,265.375,18.47625,0.06775,0.1684875,238.5,85.5,158.625,0.0014625,0.001875,37.8703,113.5614,2018.5,284.1970914,282.4754149,291.6787187,294.6350542,660,54208.9445,28.76816972,17435.50075,31.35259168,22327.44625,32.43154062,35342.11718,41.16744724,32,9,30,13,13,10,8,9,2018.375,407.0656196,405.8751938,405.8881605,406.7648185
1336,37.8731,113.4894,130.125,274.625,30.8175,0.10595,0.2880125,242.25,84,176.125,0.0028,0.002575,37.8731,113.4894,2018.5,283.4378103,281.6896061,290.9081782,293.8378168,657,45731.15788,26.62914153,14812.56745,28.84481263,18089.12525,29.73190137,29763.6484,37.4243112,22,9,20,13,13,10,8,9,2018.375,407.0656196,405.8751938,405.8881605,406.7648185
1337,37.8873,112.5139,113.625,270.375,14.8525,0.0601,0.1411125,241,81.125,146.25,0.0012125,0.0016125,37.8873,112.5139,2018.5,284.0903141,282.3938282,291.7484581,294.860023,78.375,43773.6996,26.13832376,11681.85893,27.62024022,20105.9652,30.0399756,31206.61675,38.73205814,16.5,9,15.5,13,13,10,8,9,2018.375,407.1397889,406.2776252,406.2195085,406.9863074
1338,37.8964,112.5628,111.6666667,268,19.84,0.077433333,0.180166667,255.6666667,74,149.6666667,0.0014,0.001766667,37.8964,112.5628,2021,283.9385684,282.3816378,291.2934643,294.6556451,1608,49114.4508,29.30862983,10723.02867,32.56734348,23959.84193,32.57820546,37450.8874,41.51221375,32,9,30,13,13,10,8,9,2020.666667,411.9004783,411.4513115,411.3648611,412.0233482
1339,37.9001925,114.6419615,137,274.5,10.455,0.15575,0.41055,251,78.5,203,0.00435,0.0026,37.9001925,114.6419615,2021.5,287.4948012,285.8188835,295.1900702,298.8199364,1889,46129.9311,28.59231158,10799.9068,29.33852758,20918.0248,33.69883277,34495.0132,43.07719615,31,9,30,13,13,10,8,9,2021,412.8229194,411.3704308,411.2374663,412.2782557
1340,37.9103,112.573,121,297,40.84,0.1243,0.3229,235,94,148,0.0041,0.0046,37.9103,112.573,2015,284.2398186,282.2007163,291.9648801,294.6353878,79,15643.608,17.80809113,4896.5764,17.41608802,3526.1036,17.61092253,10708.3,25.72294751,22,9,20,13,13,10,8,9,2015,400.4630391,398.7161108,399.1724298,399.9085748
1341,37.9251,102.6201,117.375,286.25,18.7775,0.07245,0.1706125,248.375,86.875,149.875,0.0013,0.002075,37.9251,102.6201,2018.5,281.7292975,279.8667807,289.8239642,292.8950788,1424,30177.98015,30.4060495,10843.53365,33.35041811,13399.2923,32.93402774,17644.68388,37.09159208,1,9,1,13,13,10,8,9,2018.375,408.963776,408.0199324,408.1646166,408.8483775
1342,37.9325,102.6486,129.3333333,285,49.41,0.189833333,0.464466667,231,100,158.3333333,0.003766667,0.006366667,37.9325,102.6486,2021,281.9605247,280.122394,290.1777522,293.3153731,1617.666667,31486.81313,31.7959024,11120.1696,34.67308867,14290.16873,34.32012073,17774.6758,37.0488804,31,9,30,13,13,10,8,9,2020.666667,413.5212657,412.9819839,413.1460106,413.6959978
1343,37.9358,102.6469,128,293.25,20.145,0.08175,0.18935,246,98,157.5,0.0014,0.0026,37.9358,102.6469,2016.5,281.6519335,279.7529855,289.6116419,292.671586,1424.25,30233.92495,29.53855162,10939.80665,31.8829645,11974.7383,31.84658967,17472.39165,36.89355147,32,9,30,13,13,10,8,9,2016.5,405.1681954,404.0706208,404.1010179,404.9080635
1344,37.9768,106.2112,112.5,291,37.755,0.11585,0.2993,253,74.5,150.5,0.00425,0.00305,37.9768,106.2112,2021.5,285.2532057,283.6861025,293.9776407,297.3783411,1957,39613.1284,33.0121466,10404.1108,33.29929165,21158.0721,38.7105955,27560.9142,43.09317694,31,9,30,13,13,10,8,9,2021,413.1022288,412.3913313,412.2290629,413.0035728
1345,37.9844,106.2025,121.1666667,281.3333333,24.58333333,0.0823,0.215416667,249.5,77.66666667,164.5,0.002016667,0.00195,37.9844,106.2025,2017.5,284.7177418,283.1889779,292.8954711,296.2017122,1448.666667,25081.94753,26.70437403,5399.326833,25.30134103,13992.168,33.31457799,18911.80807,37.67914443,32,9,30,13,13,10,8,9,2017.5,405.342055,404.4125756,404.242568,405.0867449
1346,37.9854,112.549,123.875,277.25,20.7525,0.1378,0.429825,234.375,90.5,157.625,0.00455,0.0058125,37.9854,112.549,2018.5,283.985547,282.2875323,291.6440778,294.722459,85.375,44278.93668,24.86730559,13935.4059,27.80564261,19061.68968,28.19289778,29654.82853,35.98689709,31,9,30,13,13,10,8,9,2018.375,407.1397889,406.2776252,406.2195085,406.9863074
1347,37.9956,106.1856,125.25,288.5,37.0725,0.137025,0.3391625,244.375,89.25,161.25,0.0030625,0.0039875,37.9956,106.1856,2018.5,284.8516078,283.3132591,293.1660135,296.4958694,1450,29284.5087,28.50909281,7334.9757,28.01516231,15462.75895,34.4133849,20964.12558,38.62869541,31,9,30,13,13,10,8,9,2018.375,407.2820984,406.4072646,406.2391917,407.0659519
1348,38.0058,114.4586,118.375,278.125,31.18125,0.081225,0.2430375,272.5,60.375,176.375,0.00255,0.001825,38.0058,114.4586,2018.5,287.3771443,285.7541626,295.4120589,298.7050032,30.375,43022.75675,25.01816826,10075.01668,25.89505773,20486.64605,30.53155134,32061.13895,39.22413939,32,9,30,13,13,10,8,9,2018.375,407.3047376,405.6986209,405.8097365,406.7537302
1349,38.0108,112.434,125.25,277.375,33.61625,0.1132375,0.2969875,244.875,88.25,162.25,0.0026125,0.0032875,38.0108,112.434,2018.5,282.8408322,281.0677919,290.5202971,293.6048825,80.375,42022.04945,31.57653259,12462.0778,33.14242123,17051.76518,36.84573053,28748.6867,44.96291637,22,9,20,13,13,10,8,9,2018.375,407.2571955,406.1273685,406.1144136,407.0119582
1350,38.0178,114.5331,109.75,288.125,29.74,0.1461625,0.41135,262.75,77,142.25,0.0042125,0.0054875,38.0178,114.5331,2018.5,287.4968587,285.8631945,295.6014603,298.9040206,31.375,49467.79565,27.99550037,14500.52563,30.59681588,20957.7018,32.42614168,33860.04163,41.72511352,25.375,9,23.75,13,13,10,8,9,2018.375,407.3047376,405.6986209,405.8097365,406.7537302
1351,38.0266,114.6063,148.75,280.75,25.645,0.131375,0.3330125,242.875,90,202.25,0.0034875,0.002275,38.0266,114.6063,2018.5,287.4968587,285.8631945,295.6014603,298.9040206,28.375,51814.91745,27.7993755,14387.68918,29.12491417,23203.98773,33.20355887,36236.44683,42.47250545,28.75,9,27.5,13,13,10,8,9,2018.375,407.3047376,405.6986209,405.8097365,406.7537302
1352,38.0322033,114.8506765,123.5,272,25.985,0.11125,0.22665,266,65,182,0.0019,0.0015,38.0322033,114.8506765,2021.5,287.5375664,285.8897642,295.3545191,298.9832698,1890,49995.231,30.50695819,14226.4095,32.13795484,23105.5607,36.21375393,34522.6406,44.2839868,32,9,30,13,13,10,8,9,2021,412.9387671,411.6608252,411.7469762,412.6212322
1353,38.0378,114.5481,104.3333333,278,31.28333333,0.073433333,0.220233333,275,70.5,138,0.001716667,0.00285,38.0378,114.5481,2019.5,287.389377,285.6735403,295.56344,298.9695514,1490.5,60817.1997,31.1752285,15516.79913,31.77293303,27720.99713,37.46029721,44374.60117,48.31311233,27,9,25,13,13,10,8,9,2019.333333,409.3319379,407.7093824,407.787873,408.7732098
1354,38.0444,114.4422,104.875,272.75,28.6175,0.0879875,0.2706,272.125,60,149.875,0.002425,0.0027875,38.0444,114.4422,2018.5,287.3148925,285.6896781,295.392223,298.7028799,27.375,52086.00158,27.44908394,14594.60363,29.90938359,24012.25868,32.44972723,36337.23793,41.30670048,27,9,25,13,13,10,8,9,2018.375,407.3047376,405.6986209,405.8097365,406.7537302
1355,38.0457,114.509,107.5,269.875,21.875,0.065725,0.1794625,260.125,65.875,149.25,0.001725,0.0017875,38.0457,114.509,2018.5,287.371747,285.7361547,295.5173186,298.8332066,32.375,56301.36082,29.77837486,15126.89733,31.14613907,26674.61295,36.48322591,39988.015,45.78625608,29.5,9,27.5,13,13,10,8,9,2018.375,407.3047376,405.6986209,405.8097365,406.7537302
1356,38.0549,114.5637,110,284,29.07,0.0717,0.2232,252,79,141,0.002,0.0031,38.0549,114.5637,2015,287.3150968,285.8473424,295.336738,298.2994696,26,15856.6918,24.46698473,13159.1878,27.8105655,47.8484,23.65303077,2671.3706,26.77823677,32,9,30,13,13,10,8,9,2015,400.2017304,398.4043724,398.6747906,399.5759204
1357,38.0591645,114.0504658,122,266.5,27.99,0.17535,0.51625,242.5,83,161.5,0.0049,0.0056,38.0591645,114.0504658,2021.5,285.6933299,283.9314686,293.1213694,296.4528026,1891,50700.9255,29.18305325,13480.4523,29.8557812,22323.2316,33.78252049,36571.6574,42.973305,31,9,30,13,13,10,8,9,2021,412.9387671,411.6608252,411.7469762,412.6212322
1358,38.0906,114.289,117.5,270.5,12.51,0.15115,0.40595,247,80.5,154,0.0039,0.00445,38.0906,114.289,2021.5,286.5111175,284.7692415,294.1743476,297.6695495,1791,52892.5066,31.23028928,13059.5534,31.97888134,23568.8993,36.12958408,39007.6712,45.97131161,31,9,30,13,13,10,8,9,2021,412.9387671,411.6608252,411.7469762,412.6212322
1359,38.1328,114.4898,130.375,277.75,12.66375,0.134575,0.3759,262.625,70.75,191.875,0.0036,0.0025875,38.1328,114.4898,2018.5,287.1883383,285.5262723,295.3356677,298.6547235,29.375,55714.81208,28.23918368,15504.17912,30.05181742,25304.79398,33.88273643,39077.71275,43.40507853,31,9,30,13,13,10,8,9,2018.375,407.3047376,405.6986209,405.8097365,406.7537302
1360,38.2839,109.7289,105.75,273.625,12.435,0.081025,0.1398125,264.75,57.875,163.125,0.00105,0.0007625,38.2839,109.7289,2018.5,283.2151078,281.7551783,291.4331263,294.841119,1412,42041.65915,29.89579166,11426.67478,29.91898015,20632.49345,36.53877129,29245.68303,42.8447361,32,9,30,13,13,10,8,9,2018.375,407.6444393,406.5046715,406.5183575,407.4142632
