,lat,lon,AOT40_spring,AOT40_autumn,AOT40_summer,AOT40_all
979,33.96,118.2658,5668.5792,20706.9444,26023.9436,35133.4129
980,33.965,118.283,22823.52723,21796.28517,33050.83247,60425.60313
981,33.975,116.8004,16398.6926,19167.57193,28497.64648,48372.23558
982,33.9836,116.8873,11772.6486,18887.3862,28415.118,46499.314
983,33.9953,113.7906,14175.18814,17373.69651,26325.27283,43546.99286
984,34.0159,113.8276,15515.3818,20284.66027,31329.1604,50073.1807
985,34.0314,113.8208,9276.7369,16478.4134,23138.9387,33888.2575
986,34.0339,113.8172,16069.9858,22276.7404,33213.6354,53121.6048
987,34.0442,113.8614,15182.1528,20930.1867,31023.9738,50378.9892
988,34.0823,113.843,13405.7172,20177.0867,29876.4635,46935.369
989,34.1164,108.6116,11366.1298,21101.1901,29189.2038,41467.786
990,34.1251,113.8134,15252.6056,21433.0215,31387.5428,51304.0789
991,34.1546,108.906,9758.195075,18437.18803,25837.03438,36317.72473
992,34.1781,117.1694,18764.2356,20184.55747,31189.1376,54159.512
993,34.1806,117.166,13478.8097,18115.8281,21707.3091,38807.9164
994,34.1978,108.985,6606.4736,14816.55065,20907.02458,27905.98278
995,34.2153,117.256,17397.86396,17175.79404,26529.59944,47045.60856
996,34.2173,108.9356,8578.665325,19057.57865,26921.11588,36107.70953
997,34.2322,108.8922,9601.463675,19094.99213,27424.50063,37492.9461
998,34.2384,117.1918,19744.27477,20584.5024,30393.19073,54088.3396
999,34.2572,109.06,8251.6699,15012.84448,21633.44478,30307.49
1000,34.2629,108.993,8493.41605,17681.53003,24861.95295,34052.02013
1001,34.2713,108.954,9468.9857,19296.14575,28310.8737,38259.76745
1002,34.2749,108.882,10829.9581,19637.4922,27830.0974,39403.32853
1003,34.2761,117.179,19513.97843,20559.42835,30772.06823,53787.12005
1004,34.2778,117.2933,16324.50875,16609.12718,25531.88137,44993.3477
1005,34.29,117.1814,18767.13963,20549.96237,31392.2968,54227.82603
1006,34.2911,117.244,17971.74953,18693.6126,29134.8941,51016.07698
1007,34.2956,108.7096,6392.2996,9095.6296,16256.7186,22918.5768
1008,34.3017,107.0708,9737.997175,11382.64245,15069.39935,25974.4349
1009,34.3083,117.192,16488.8425,16679.0934,22226.4692,41568.8791
1010,34.3155,108.673,11165.65533,18950.6096,26755.7566,38865.9619
1011,34.3164,108.7369,10237.1558,16715.2778,22215.5908,32932.4742
1012,34.3213,109.051,9982.469675,18282.6753,26003.94213,36840.54875
1013,34.343,106.0055,16406.4358,8663.163771,11853.73497,30722.56394
1014,34.3474,108.935,11043.95298,18242.16988,26382.76203,38294.85375
1015,34.3497,107.2058,9291.5637,16216.94203,20096.47617,30693.199
1016,34.3528,107.3906,8093.5074,13611.01066,18243.86666,27054.86849
1017,34.3547,107.1431,8532.1181,11944.50433,15976.39335,25306.07648
1018,34.3617,108.7233,10586.80233,18875.76958,26913.46215,38463.71175
1019,34.3622,107.2386,9357.17995,12275.2956,16576.84633,26984.74608
1020,34.3672,107.1906,8435.2455,12393.84248,16395.84458,25575.88503
1021,34.3731,109.2186,9760.99675,19108.4598,27784.76895,38371.85308
1022,34.3739,107.1186,9641.53975,13314.47068,18194.18258,28710.14398
1023,34.3948,115.6293,15733.35243,19297.4148,28914.809,48266.24238
1024,34.3956,108.7197,10229.3392,15866.85493,23670.45087,34478.72633
1025,34.402,115.6578,21389.48255,16107.306,24334.63315,49793.74215
1026,34.4045,115.6458,19522.97253,21794.04588,32395.0962,56064.57843
1027,34.4078,108.6396,10058.1976,20029.3099,28192.0977,39099.3158
1028,34.4285,115.6702,16563.1831,20179.91647,30901.83633,51596.9317
1029,34.4422,117.4754,20465.8768,25200.5412,36606.0095,62940.8341
1030,34.4465,115.6071,16718.47833,21554.8298,32367.6186,54015.88753
1031,34.4714,100.2561,18525.38195,13888.90213,18060.14865,43883.50858
1032,34.4877,109.4974,10396.4005,17372.46483,24705.53618,36202.36485
1033,34.493,109.4636,11499.00958,22540.22705,30793.08815,43839.248
1034,34.5023,109.4259,12657.43917,18472.74217,27051.59557,40828.64133
1035,34.5101,109.5293,9056.01395,14086.19683,20716.43955,30875.0954
1036,34.5236,109.09,8649.7208,17623.5365,26110.9979,35701.3347
1037,34.5538,105.8945,10301.30768,12026.02838,15336.58735,26644.16398
1038,34.5578,117.7276,15544.9437,19061.17345,27099.29503,46251.63978
1039,34.5589,113.8374,16050.7297,28177.8577,41185.1171,61850.8024
1040,34.5786,105.7205,9189.15305,10286.85578,14105.73735,24157.47038
1041,34.5885,119.176,19914.26175,18058.20373,23386.38993,47865.18278
1042,34.5896,119.141,22171.6197,18684.58,22403.8466,49521.2194
1043,34.5911,119.1478,22584.57493,17147.36183,24582.40157,50705.65223
1044,34.623,112.3844,17163.09275,27428.10045,39559.99465,59125.0231
1045,34.6258,112.4267,14946.77803,23661.93053,34682.98178,51591.60318
1046,34.6326,112.6005,13528.534,20997.5058,33906.4773,49391.504
1047,34.6332,112.4951,13448.7368,20385.2694,35162.1235,50535.788
1048,34.6516,112.3931,15357.1025,23200.00393,34644.78368,51670.32435
1049,34.6539,119.2413,19867.9486,23757.073,30904.7564,59176.02
1050,34.6575,109.2,10853.28688,22058.77468,30023.54048,42429.79888
1051,34.662,112.3677,12794.5979,21564.618,34701.7845,49530.2212
1052,34.6686,112.4433,18193.785,25930.9404,40492.6043,60219.45635
1053,34.6692,112.3628,16006.3838,20622.39313,30323.1164,47705.7222
1054,34.67,112.4333,15769.0521,10474.2773,15467.1342,31724.2432
1055,34.6781,112.4388,12495.9606,20836.8039,33864.028,48089.768
1056,34.6871,112.4657,14978.85635,21314.78575,32865.89938,49514.7782
1057,34.6886,112.494,13077.77898,21106.57908,31982.42728,46600.87603
1058,34.6972,119.3581,21953.73237,15864.81433,23455.2855,48950.3018
1059,34.6984,119.348,24797.9872,25719.8889,30440.8704,60162.1434
1060,34.7167,111.1,13144.605,20129.3478,30862.0379,45757.1812
1061,34.7178,113.7329,16072.41854,22558.32437,34596.96269,53054.35189
1062,34.74838,113.60532,15020.6608,23361.8984,32587.641,50059.12958
1063,34.7525,113.64164,14707.36155,21857.37553,34002.3238,50606.72085
1064,34.76122,113.69031,20525.49008,26014.40173,39326.7075,62452.85728
1065,34.77134,113.65724,15943.71843,25564.50625,38389.8566,56920.26863
1066,34.77172,113.73961,18705.52303,24913.10597,38732.05343,59705.2768
1067,34.7745,117.5852,20429.90577,22421.25497,30723.1191,55817.51243
1068,34.7752,111.1922,15619.9625,21812.4352,32045.7764,49572.08948
1069,34.7781,114.3389,17055.8285,20454.65188,30533.6963,50349.56673
1070,34.7829,111.1911,13540.42563,22365.84473,33952.05507,49350.7636
1071,34.7837,117.2852,20971.0033,24879.16677,34199.11925,59825.06698
1072,34.7917,111.1858,17936.5193,29052.2442,35243.6251,55904.7445
1073,34.7942,111.1587,13763.30233,19705.51603,29188.09783,44588.0345
1074,34.7964,114.3644,15380.34267,22637.91633,34641.04613,53512.30507
1075,34.7965,114.2885,18357.71198,20726.68085,31587.53238,52944.87845
1076,34.7975,114.3733,15831.62775,14208.9135,23641.6817,40764.9472
1077,34.8022,114.3406,17661.55707,13455.88893,19564.17473,38073.9788
1078,34.80246,113.67526,20349.70568,25202.87458,38277.3898,60940.82523
1079,34.803229,113.30952,17530.9334,24943.5361,41061.2472,61038.0148
1080,34.8103,117.3152,26597.71,27192.3842,40726.6807,73427.8545
1081,34.8106,114.3438,18768.99516,25813.21676,38986.58532,61790.56528
1082,34.81334,113.56746,19350.97985,24877.37543,38326.11648,60062.56535
1083,34.8438,117.558,19057.91511,24449.36434,34161.43337,57408.81171
1084,34.86783,113.616563,17577.7334,24142.2868,39017.0022,59272.2405
1085,34.8993,112.5736,13837.6384,20444.6429,32659.9945,49069.1758
1086,34.9058,108.9344,17556.64563,21179.39523,30185.01157,49844.11258
1087,34.9976,118.2794,19235.03163,24132.2333,33868.7653,57016.78667
1088,35.0147,110.9956,20222.81682,30967.06978,44641.97425,68689.17842
1089,35.0215,118.3564,18550.3877,23208.4745,32063.5958,55553.0423
1090,35.0278,118.3977,11950.8404,18366.8074,26549.0534,42276.9254
1091,35.03,118.392,20778.1694,22704.6046,32491.1928,57168.4982
1092,35.0303,110.9686,19100.72128,30515.36368,43392.39905,65599.80645
1093,35.0439,111.0522,22285.0213,32069.01883,47472.56977,72875.57137
1094,35.0532,118.3429,15887.27073,21854.838,30526.96423,49908.19293
1095,35.0547,111.0283,20684.8169,29564.5223,44655.344,70298.7673
1096,35.0583,118.295,20050.5139,26862.0801,37565.37468,61856.4596
1097,35.0611,111.0233,2750.5992,21193.173,24172.711,27859.942
1098,35.0697,109.0697,13407.96193,12246.3349,18818.92778,33381.25608
1099,35.0888,118.3956,19637.39128,21855.64295,30479.84318,53847.19085
1100,35.0891,115.5564,17945.0532,25273.6298,39192.9855,62030.2623
1101,35.0992,117.4518,30188.09451,34229.27003,45677.71274,84724.65509
1102,35.1044,119.3266,15904.22,18935.6602,23756.8446,44796.5743
1103,35.1084,118.3604,21889.2791,24972.6548,35684.2775,62428.5455
1104,35.1147,111.0414,16323.14657,25993.77315,37822.94968,57193.54538
1105,35.176,113.2467,15539.11246,23931.73117,36055.90857,53628.04009
1106,35.2071,113.2725,18288.98515,27281.1921,41845.718,62727.3097
1107,35.2127,113.2269,17249.60703,25561.63885,40067.27412,59262.1357
1108,35.235,113.261,13212.53065,16234.41515,28417.69225,42640.49325
1109,35.2373,113.2465,15914.9548,25657.215,40927.77,59483.7568
1110,35.2375,115.4747,20782.99603,26517.39403,38151.2732,63223.6316
1111,35.2464,115.4208,19976.52565,23144.9136,33871.9802,57510.58835
1112,35.2539,113.1656,17437.8152,30139.6154,46958.3835,68661.8985
1113,35.2641,113.3137,16200.0303,25050.497,41699.2227,60766.6241
1114,35.27,115.455,24912.4274,23189.29004,34794.00428,63460.02048
1115,35.2706,115.4702,18847.6147,27395.298,40675.1432,64858.6657
1116,35.272,113.884,16197.68643,22677.0703,34433.59505,53018.91068
1117,35.279,113.926,16191.5602,20776.6641,28226.29,46956.6664
1118,35.2847,113.9194,14622.78373,25932.93193,40081.18953,57420.87413
1119,35.303,113.883,15682.90168,21944.77878,34179.7185,52056.2771
1120,35.3045,113.9188,17082.4766,26578.3844,40621.3872,61023.4598
1121,35.311,113.836,14646.26053,21860.2454,33349.72903,50124.25678
1122,35.3327,113.9135,15654.9025,15272.7154,31102.9828,48339.763
1123,35.3707,116.5814,24406.7936,33076.172,46657.0828,77112.6366
1124,35.372,113.9003,14095.4673,15750.4205,30701.6954,46159.2642
1125,35.4042,116.5491,20312.7202,25367.2875,38465.6453,62702.93645
1126,35.4054,116.5907,18462.5168,26790.064,39265.06547,62169.56007
1127,35.4144,116.5856,17228.40892,21421.79528,32736.97416,52423.12284
1128,35.4209,119.471,13325.90145,17142.97535,22092.8282,38726.33615
1129,35.4216,119.523,16137.94663,19279.1281,24305.28385,44560.97188
1130,35.4302,116.6251,22563.21195,27504.53023,40688.63173,67319.1509
1131,35.4625,119.5328,10384.3717,18849.2573,22853.4527,37910.5393
1132,35.4828,112.8271,20204.28023,25429.79863,38289.11253,61640.10195
1133,35.4887,112.8508,18393.8867,23514.9566,35074.2499,56593.7552
1134,35.4897,112.8676,18078.3714,24233.75123,36106.817,57429.6608
1135,35.4936,112.8318,18634.2751,24233.10253,36341.22448,58221.04587
1136,35.5051,112.85,20048.6127,26480.33305,38137.40803,62187.86773
1137,35.5307,106.7021,11606.6354,10581.89005,15321.96523,27975.04333
1138,35.546,112.8453,26967.2718,29120.36231,40670.75186,73050.68637
1139,35.5461,106.6692,9244.5756,10356.17873,14731.58173,25156.8994
1140,35.5593,116.8249,17980.2092,25864.9759,38599.8704,60972.587
1141,35.5734,104.6241,12750.16263,12370.6671,17118.27548,31117.36803
1142,35.5934,104.6194,10756.95213,9757.062,14734.43887,26203.13933
1143,35.5993,103.2069,12039.7078,9190.278875,13670.64973,27625.3525
1144,35.6822,114.2617,13390.2652,20995.1185,33794.2257,49239.9609
1145,35.7067,107.6364,10959.25876,11516.1304,18401.58972,30662.9914
1146,35.7306,114.2878,15324.95853,24794.92293,38108.72683,55723.59828
1147,35.7357,107.6325,16190.0021,17686.13118,26735.87713,45006.10533
1148,35.7511,114.2956,15522.14343,24605.0372,37057.3292,54785.82535
1149,35.7609,115.0574,16372.7718,24642.03208,36272.631,55275.185
1150,35.7636,115.0312,14218.5908,23149.91885,34270.87368,51135.08155
1151,35.7668,115.0,15311.42363,19531.7184,30271.38113,48205.61113
1152,35.767,114.9906,11518.0271,18222.3377,25341.9383,37366.5625
1153,35.7754,115.0866,19215.88743,22734.43948,34368.18438,56576.56098
1154,35.8735,120.0405,16953.43843,27837.7048,31097.1242,54668.11723
1155,35.878,120.005,18537.0242,24561.41583,29060.48873,54704.5216
1156,35.9019,114.17,15178.65293,22173.87245,34630.66523,51747.9189
1157,36.0022,106.2792,11939.39497,11225.68346,17423.14517,30340.20897
1158,36.0414,111.5036,15524.13433,26202.31133,39660.5704,56905.53113
1159,36.0417,111.4917,17054.87065,25718.61985,39076.1868,57625.18625
1160,36.0464,103.831,7476.48575,12095.62813,16516.27943,24477.64108
1161,36.0464,113.06,20802.32,29083.3996,43176.4772,70134.342
1162,36.0621,114.4839,15589.579,20487.04329,35358.20937,52551.5564
1163,36.0658,120.4134,13836.21483,19087.64565,21406.6804,40897.16653
1164,36.0681,114.361,15528.59468,23939.2133,37685.47898,55144.9855
1165,36.0699,120.3471,13604.23927,10952.55713,13276.2269,29940.4564
1166,36.0714,111.5028,15009.43365,23379.55573,35911.37353,52457.72605
1167,36.0726,103.8412,10325.53638,13011.7748,17868.29835,29237.40218
1168,36.0736,120.3503,16865.9635,18715.2278,24468.737,45552.5861
1169,36.0783,111.5531,16883.60058,27316.451,40167.12085,59089.76903
1170,36.0812,103.7222,15565.77675,14916.6953,19784.31685,39171.5298
1171,36.0822,111.5169,14033.50793,23535.5064,35236.43817,50667.65837
1172,36.0842,103.7439,9820.9418,17730.0279,22397.6894,33613.2594
1173,36.0855,111.5018,15036.81283,22279.18623,33943.40897,50425.70407
1174,36.0878,114.3922,17924.94136,26879.4142,43421.86556,63709.68936
1175,36.0883,114.3931,11272.0678,18735.6824,30651.10793,43031.7068
1176,36.0949,114.2917,15639.18133,27269.70473,42650.6338,60332.08067
1177,36.0978,111.5125,7649.9199,5497.6551,6689.5943,15671.5495
1178,36.1014,111.505,19403.7532,30357.8315,46079.4589,67173.21687
1179,36.1017,114.3551,14864.2125,24143.19058,39002.7624,55649.2699
1180,36.1031,103.631,17812.93745,20116.46153,25736.0851,48298.52683
1181,36.1032,120.3664,19590.59278,18856.7725,24302.7016,47821.60808
1182,36.1058,103.7158,12638.2976,20284.7612,26533.78433,41258.38873
1183,36.11,114.286,15865.1376,20300.16668,33019.27752,50126.48824
1184,36.1547,113.1147,21772.79458,25800.33435,40020.6899,64813.02758
1185,36.1758,117.1089,21789.77671,25241.28629,39341.9018,63274.1494
1186,36.1805,120.3948,11715.8158,18703.5305,23562.7637,39189.2519
1187,36.1851,120.3905,16334.5719,14517.4019,19511.45167,38355.08173
1188,36.1856,113.0844,21672.55393,24967.56648,38249.60873,62693.49315
1189,36.1911,113.1569,26978.91885,27883.02098,43348.15535,74069.90793
1190,36.1937,117.1437,23059.73098,26826.43325,42586.47475,68235.1735
1191,36.1989,113.1031,18462.535,21992.2745,34096.36053,54802.58168
1192,36.2017,117.0885,24330.87688,29882.12843,44897.1895,73131.571
1193,36.2018,117.0313,20824.6693,28262.7798,44861.6574,69292.0846
1194,36.2049,117.7161,16473.55287,24280.5738,37060.9199,56467.14183
1195,36.205,117.685,12346.4278,18709.1214,27698.4901,42486.5975
1196,36.2081,117.715,10065.0006,17059.6771,24973.4252,35541.8881
1197,36.2125,113.0886,22216.62568,24706.9823,39397.9049,64016.20413
1198,36.2171,117.6867,21963.1296,24302.32532,39175.23964,64386.0974
1199,36.2275,117.1812,28027.8894,26504.61,42653.9404,73809.596
1200,36.229,117.6795,20493.14613,25205.80038,38289.92758,61931.51915
1201,36.253,120.014,17350.58489,21930.03809,26219.61171,48190.50791
1202,36.283,120.008,15092.85648,22397.30532,26704.36104,46221.8754
1203,36.2866,100.6188,17526.95623,18759.88653,24905.39633,45448.27925
1204,36.3083,120.3999,18475.94215,19513.17328,26160.09958,47975.53628
1205,36.3144,112.8792,15822.9308,23827.8726,37862.6804,57160.6192
1206,36.39,120.47,17881.821,20554.82644,27356.5672,49056.6866
1207,36.4034,120.5014,20748.6439,20792.6995,26073.3458,51137.2595
1208,36.4343,116.0072,19827.2358,26068.4986,41126.76777,63559.42733
1209,36.4372,115.9848,16632.98965,26622.72218,39763.7929,59262.81075
1210,36.44293,114.20016,15843.3783,27804.5624,45137.377,63214.8902
1211,36.4568,115.9968,15341.537,23508.3698,28586.4498,47875.017
1212,36.4674,116.049,14974.2673,23602.9134,37163.7851,55025.3673
1213,36.4796,115.9835,20113.35215,26477.1761,40830.68645,63855.85765
1214,36.4847,117.8525,20937.50498,24891.33318,36754.99335,61120.47643
1215,36.4978,115.9819,16838.40347,20924.98213,34236.74593,53718.7696
1216,36.4997,102.1086,13834.62813,10073.364,13992.8114,28337.7164
1217,36.5056,102.0738,12543.5174,14970.0526,20514.485,35423.6908
1218,36.5446,104.1724,7761.833575,7413.0921,11141.33848,20390.64985
1219,36.5482,104.1465,12145.4251,8090.998833,11674.16767,24928.3786
1220,36.5593,114.7895,17418.1009,23311.1731,37574.5025,57509.0732
1221,36.5713,114.4918,17876.17535,24775.29623,38322.63938,58326.06138
1222,36.5767,109.4824,11151.67587,9834.957467,14728.39717,26621.93393
1223,36.5786,101.8305,10217.3146,15835.3881,21204.5684,32823.8168
1224,36.5786,109.4809,9320.0306,11305.3498,16409.6232,26671.8981
1225,36.5819,101.834,6764.794467,10759.39353,14959.26757,22573.1879
1226,36.6028,109.4761,11052.12885,12225.87975,18192.26473,30103.04128
1227,36.6106,109.5056,11849.07208,11897.73188,17711.99453,30445.3392
1228,36.6114,116.9862,25382.14548,30310.40395,44579.67635,74968.42668
1229,36.6116,114.5302,14066.20225,20178.1998,32361.8202,48059.0724
1230,36.6133,114.484,16201.21568,23184.56043,35716.3706,53940.36048
1231,36.61763,114.5129,17670.08127,22367.44627,35006.0177,54686.14023
1232,36.63,117.1171,29557.9546,32745.8287,49922.3581,84956.7175
1233,36.6331,117.9592,28405.41183,32111.1291,48624.72113,81569.67743
1234,36.6397,101.7413,9080.1076,14046.7894,24458.2474,34598.3234
1235,36.6428,101.748,9542.3933,11549.3,15972.75733,27354.3518
1236,36.6428,101.7775,9887.14156,11209.83124,16530.07736,27208.13588
1237,36.6447,116.9489,24230.13246,29281.38906,47493.468,74951.10157
1238,36.6523,119.1641,17309.86087,21860.3402,30822.23603,51230.54353
1239,36.6572,119.1614,22814.9298,37783.6632,45804.7132,76590.6924
1240,36.663,117.0495,26164.76613,32245.92558,47345.20723,77199.13413
1241,36.665,116.9376,20109.1455,24812.80015,38246.98233,60874.69425
1242,36.6734,117.1265,24114.76503,29949.92818,46163.31825,73701.9184
1243,36.6819,116.9814,19526.467,26176.4768,40653.6982,63259.03367
1244,36.6868,117.0624,23902.30325,30467.3412,45838.9049,72978.92703
1245,36.6868,117.532,23879.3729,27881.33523,43231.50815,70200.55465
1246,36.6872,116.989,15001.74996,19774.27304,31071.25296,47264.45584
1247,36.6922,101.749,3356.5374,13747.7912,20963.4552,24999.3678
1248,36.7019,119.12,23520.5559,27319.8445,38621.52537,66085.84233
1249,36.7023,119.1437,22276.06105,24127.49633,34248.6162,59884.4356
1250,36.71,117.541,20842.7402,24614.3925,37520.3495,60900.4102
1251,36.7149,119.1755,18265.1484,21506.0082,28710.3139,50319.6233
1252,36.721,119.0587,15611.84987,18124.522,25667.61167,43709.75413
1253,36.7306,119.0919,18842.05,29332.3414,36849.6424,61598.433
1254,36.7339,119.0841,24117.3751,19556.6441,33405.7022,58761.6612
1255,36.7699,119.2041,19970.54,20988.8136,30588.1618,52813.6842
1256,36.77178,114.50634,11816.4739,23195.0108,36669.2625,50284.1298
1257,36.7729,119.1936,18398.12203,19648.20551,27813.4482,48829.8338
1258,36.792,119.952,18051.42688,27471.17264,33942.24752,56450.05764
1259,36.799,119.976,15193.80548,22809.20912,25481.612,44780.617
